2,20240313_NO_01,,TRUE,TRUE
3,20240313_NO_02,,TRUE,TRUE
4,20240313_NO_03,,TRUE,TRUE
5,20240313_NO_04,,TRUE,TRUE
6,20240313_NO_05,,TRUE,TRUE
7,20240313_NO_06,,TRUE,TRUE
8,20240313_NO_07,,TRUE,TRUE
9,20240313_NO_08,,TRUE,TRUE
10,20240313_NO_09,,TRUE,TRUE
11,20240313_NO_10,,TRUE,TRUE
12,20240313_NO_11,,TRUE,TRUE
13,20240313_NO_12,,TRUE,TRUE
14,20240313_NO_13,,TRUE,TRUE
15,20240313_NO_14,,TRUE,TRUE
16,20240313_NO_15,,TRUE,TRUE
17,20240313_NO_16,,TRUE,TRUE
18,20240313_OO_01,One person running away from radar,TRUE,TRUE
19,20240313_OO_02,One person running towards radar,TRUE,TRUE
20,20240313_OO_03,One person running parallel to radar (10m distance),TRUE,TRUE
34,20240313_T1_01,Away from radar 1m above,TRUE,TRUE
35,20240313_T1_02,Towards radar 1m above,TRUE,TRUE
36,20240313_T1_03,Away from radar 2m above,TRUE,TRUE
37,20240313_T1_04,Towards radar 2m above,TRUE,TRUE
38,20240313_T1_05,"Parallel to radar 1m above (10m distance), facing l/r side",TRUE,TRUE
39,20240313_T1_06,"Parallel to radar 1m above (10m distance), facing front side",TRUE,TRUE
40,20240313_T1_07,"Parallel to radar 1m above (10m distance), facing back side",TRUE,TRUE
41,20240313_T1_08,"Parallel to radar 1m above (20m distance), facing l/r side",TRUE,TRUE
42,20240313_T1_09,"Parallel to radar 1m above (20m distance), facing front side",TRUE,TRUE
43,20240313_T1_10,"Parallel to radar 1m above (20m distance), facing back side",TRUE,TRUE
44,20240313_T1_11,Away from radar cross shape 1m above (10m to 20m),TRUE,TRUE
45,20240313_T1_12,Towards radar cross shape 1m above (10m to 20m),TRUE,TRUE
46,20240313_T1_13,Random 1 (1m above),TRUE,TRUE
47,20240313_T1_14,Random 2 (1m above),TRUE,TRUE
48,20240313_T1_15,Random 3 (2m above),TRUE,TRUE
49,20240313_T1_16,Random 4 (2m above),TRUE,TRUE
54,20240313_T2_01,Away from radar 1m above,TRUE,TRUE
55,20240313_T2_02,Towards radar 1m above,TRUE,TRUE
56,20240313_T2_03,Away from radar 2m above,TRUE,TRUE
57,20240313_T2_04,Towards radar 2m above,TRUE,TRUE
58,20240313_T2_05,"Parallel to radar 1m above (10m distance), facing l/r side",TRUE,TRUE
59,20240313_T2_06,"Parallel to radar 1m above (10m distance), facing front side",TRUE,TRUE
60,20240313_T2_07,"Parallel to radar 1m above (10m distance), facing back side",TRUE,TRUE
61,20240313_T2_08,"Parallel to radar 1m above (20m distance), facing l/r side",TRUE,TRUE
62,20240313_T2_09,"Parallel to radar 1m above (20m distance), facing front side",TRUE,TRUE
63,20240313_T2_10,"Parallel to radar 1m above (20m distance), facing back side",TRUE,TRUE
64,20240313_T2_11,Away from radar cross shape 1m above (10m to 20m),TRUE,TRUE
65,20240313_T2_12,Towards radar cross shape 1m above (10m to 20m),TRUE,TRUE
66,20240313_T2_13,Random 1 (1m above),TRUE,TRUE
67,20240313_T2_14,Random 2 (1m above),TRUE,TRUE
68,20240313_T2_15,Random 3 (2m above),TRUE,TRUE
69,20240313_T2_16,Random 4 (2m above),TRUE,TRUE
74,20240313_T3_01,Away from radar 1m above,TRUE,TRUE
75,20240313_T3_02,Towards radar 1m above,TRUE,TRUE
76,20240313_T3_03,Away from radar 2m above,TRUE,TRUE
77,20240313_T3_04,Towards radar 2m above,TRUE,TRUE
78,20240313_T3_05,"Parallel to radar 1m above (10m distance), facing l/r side",TRUE,TRUE
79,20240313_T3_06,"Parallel to radar 1m above (10m distance), facing front side",TRUE,TRUE
80,20240313_T3_07,"Parallel to radar 1m above (10m distance), facing back side",TRUE,TRUE
81,20240313_T3_08,"Parallel to radar 1m above (20m distance), facing l/r side",TRUE,TRUE
82,20240313_T3_09,"Parallel to radar 1m above (20m distance), facing front side",TRUE,TRUE
83,20240313_T3_10,"Parallel to radar 1m above (20m distance), facing back side",TRUE,TRUE
84,20240313_T3_11,Away from radar cross shape 1m above (10m to 20m),TRUE,TRUE
85,20240313_T3_12,Towards radar cross shape 1m above (10m to 20m),TRUE,TRUE
86,20240313_T3_13,Random 1 (1m above),TRUE,TRUE
87,20240313_T3_14,Random 2 (1m above),TRUE,TRUE
88,20240313_T3_15,Random 3 (2m above),TRUE,TRUE
89,20240313_T3_16,Random 4 (2m above),TRUE,TRUE
115,20240419_T6_01,Away from radar 1m above,TRUE,TRUE
116,20240419_T6_02,Towards radar 1m above,TRUE,TRUE
117,20240419_T6_03,Away from radar 2m above,TRUE,TRUE
118,20240419_T6_04,Towards radar 2m above,TRUE,TRUE
119,20240419_T6_05,"Parallel to radar 1m above (10m distance), facing l/r side",TRUE,TRUE
120,20240419_T6_06,"Parallel to radar 1m above (10m distance), facing front side",TRUE,TRUE
121,20240419_T6_07,"Parallel to radar 1m above (10m distance), facing back side",TRUE,TRUE
122,20240419_T6_08,"Parallel to radar 1m above (20m distance), facing l/r side",TRUE,TRUE
123,20240419_T6_09,"Parallel to radar 1m above (20m distance), facing front side",TRUE,TRUE
124,20240419_T6_10,"Parallel to radar 1m above (20m distance), facing back side",TRUE,TRUE
125,20240419_T6_11,Away from radar cross shape 1m above (10m to 20m),TRUE,TRUE
126,20240419_T6_12,Towards radar cross shape 1m above (10m to 20m),TRUE,TRUE
127,20240419_T6_13,Random 1 (1m above),TRUE,TRUE
128,20240419_T6_14,Random 2 (1m above),TRUE,TRUE
129,20240419_T6_15,Random 3 (2m above),TRUE,TRUE
130,20240419_T6_16,Random 4 (2m above),TRUE,TRUE
